"","V1","V2","V3","V4","V5","V6","V7","V8"
"10140",0.0098039334687414,0.0818083951246042,0.165039876834004,0.390605163881958,0.0836827383035368,0.204754055789151,0.0251494557418335,0.0391563808561711
"10141",0.0254347334516894,0.127435949815728,0.113897633978468,0.34408123107014,0.0933843829993884,0.207469997119885,0.0680305667835241,0.0202655047811773
"10142",0.0335301906383006,0.0982518378259813,0.133703171542107,0.368991706327434,0.137727787755814,0.174037224099601,0.0336098469640167,0.0201482348467444
"10143",0.00533049335508195,0.113268134994255,0.142276999719827,0.28122057549844,0.191649991025189,0.189905520074658,0.0677267956118905,0.00862148972065853
"10144",0.00284239499434287,0.0984193683287601,0.210384944353028,0.239242915984102,0.148075213855206,0.206055842336646,0.0852457690027506,0.00973355114516372
"10145",0.0114025248623646,0.11068430432624,0.124108576570118,0.310005650638907,0.135169218364493,0.21234045568943,0.0771045613903877,0.0191847081580595
"10146",0.0107469680694844,0.0901638206088489,0.152089734925785,0.351115821744342,0.111105909346046,0.213266320925035,0.0262678273494439,0.0452435970310143
"10147",0.0131749318999705,0.0935607520861036,0.165666417891975,0.330040932816811,0.125396828048575,0.243088326379198,0.00636125930073641,0.0227105515766301
"10148",0.00508035003975005,0.115345337562789,0.162054360126521,0.34711571628318,0.123197215262985,0.198345316694545,0.0370686939591429,0.0117930100710868
"10149",0.0165365363148286,0.13540513292986,0.162793997633083,0.259673584379229,0.136709248689044,0.210619771510102,0.0515247793714595,0.0267369491723927
"10150",0.0266304899530898,0.10917770406847,0.121088130275139,0.331215048382378,0.145943277284961,0.184175364760101,0.0411803540926081,0.0405896311832529
"10151",0.0164192900608829,0.0838411707362728,0.140032968367616,0.359296262033603,0.127900683202041,0.198801048558,0.0391121811505607,0.0345963958910231
"10152",0.0124492977093549,0.132707103385109,0.115303268373579,0.333743644505503,0.125044008555164,0.189304942416367,0.0538106129613557,0.037637122093566
"10153",0.00457625400244341,0.101436513607706,0.158205025769101,0.314162966583372,0.177553483890562,0.151048303509308,0.0786645634505955,0.0143528891869112
"10154",0.0145416851194834,0.129551125745507,0.154787539341018,0.350430412321982,0.147128889971002,0.145321278172281,0.0541524307523471,0.0040866385763803
"10155",0.00766710131415687,0.14121214152178,0.142596003909396,0.359047057077218,0.105744551207851,0.166326411161089,0.0659601255777849,0.0114466082307245
"10156",0.00446776123532212,0.0640882294992924,0.19328435570287,0.348111239953268,0.189636871029474,0.124284465851522,0.0552244051648935,0.0209026715633591
"10157",0.00456016785473773,0.115160994480697,0.193741944648359,0.371121818598576,0.167241577708115,0.0786848470511448,0.0642411762595141,0.00524747339885561
"10158",0.00373897567246399,0.116132464825651,0.140570261650707,0.431639453466745,0.140468374585053,0.0868303820316085,0.0753151106993031,0.00530497706846868
"10159",0.00640111259582042,0.0954143454396759,0.149587853065352,0.393120110332399,0.173731890725097,0.088494497436738,0.0915172991707444,0.00173289123417376
"10160",0.00661488720807402,0.119939235510009,0.161067556177709,0.372175597476476,0.197076292594113,0.0712716914699744,0.0696964959429292,0.00215824362071447
"10161",0.00457836070731004,0.0934385489842584,0.140303072711793,0.382247429134577,0.221933736235866,0.0957396741337309,0.052828983662474,0.00893019442999117
"10162",0.0162672771276532,0.0891151044780219,0.143187334218665,0.358595281540581,0.263209714606847,0.0671931574637501,0.0362460678757679,0.0261860626887147
"10163",0.0181136732070637,0.045380143648392,0.206400867607896,0.370449013753733,0.206596543924738,0.0620915819512746,0.0515073166419813,0.0394608592649207
"10164",0.0259696838090401,0.0539881882686459,0.191943990692032,0.374602338875493,0.20671695692375,0.0670525161358571,0.0457845942316075,0.0339417310635749
"10165",0.0175240684927179,0.0436075758355001,0.25015991954232,0.375240084484964,0.188699156684384,0.0506799087468517,0.0349874288234512,0.0391018573898116
"10166",0.0118555150167165,0.0467840089984802,0.231392706752417,0.347071312838812,0.191561876120083,0.0907511760565802,0.0408946619613058,0.0396887422556053
"10167",0.0091856937670133,0.0305875936398038,0.268228675488647,0.383856998246724,0.1577339439005,0.0905375827521499,0.0418140027450185,0.0180555094601425
"10168",0.0258271648328323,0.059367779764321,0.229999271476056,0.336400911040075,0.190139266431162,0.094528884989544,0.0371972640782789,0.0265394573877301
"10169",0.0288890191341157,0.0950307652424432,0.219018355203928,0.318921894182895,0.200384440375017,0.0870026672598235,0.0317427778754143,0.0190100807263636
"10170",0.0176635243748755,0.12913367566273,0.183315043105163,0.347930274742835,0.166986968407917,0.060500640942904,0.0581731213074326,0.0362967514561441
"10171",0.0121277283165794,0.060876629892939,0.184438642130474,0.36471537611268,0.217138176735408,0.107899375886425,0.0252957533457565,0.0275083175797374
"10172",0.00786199095470171,0.0887356686647304,0.182557122392031,0.318289296747813,0.236171233115367,0.0658338734444951,0.0489237591602342,0.051627055520627
"10173",0.00975563950509539,0.0898847255435422,0.218737631981544,0.282392708681916,0.211426327054559,0.0920070510800831,0.068529718936999,0.0272661972162619
"10174",0.0054334333435823,0.0799406258488492,0.196224310482293,0.291139905859831,0.196547918994895,0.129562117951348,0.0514033679612202,0.0497483195579815
"10175",0.01929635124333,0.0788860992517989,0.206017783021026,0.303755826552982,0.191103626022955,0.125775330956403,0.0370781011357315,0.0380868818157744
"10176",0.0201522702832624,0.0714790008517154,0.201030731510686,0.277436977072371,0.210189078065755,0.144537774776927,0.0473243569252393,0.0278498105140445
"10177",0.00733603224024856,0.0865947218470269,0.126351205933236,0.38578601484444,0.143879651365343,0.155744853569192,0.0487756888027756,0.0455318313977382
"10178",0.00462376180585533,0.0786962492040661,0.222112952693538,0.359450491775839,0.117946308667679,0.16158992818363,0.0255121524168385,0.0300681552525536
"10179",0.0241405736691149,0.0879008766834646,0.14131352307442,0.419401903207905,0.104869085146324,0.155095284155536,0.0190768771007348,0.0482018769625
"10180",0.00184967504633474,0.0627905020336417,0.151616637978843,0.324964860474168,0.181090134269761,0.196397715541228,0.0286821789036629,0.0526082957523598
"10181",0.0125742279842975,0.069144063338467,0.170956667429771,0.417702743064194,0.147593590177939,0.125785239414587,0.0263345081110048,0.0299089604797386
"10182",0.0144200393644697,0.0834421465155491,0.212684022922248,0.264104587385354,0.209637334216611,0.143411603847931,0.0515587832457885,0.0207414825020489
"10183",0.0140653955199017,0.0777358408881703,0.168397515470579,0.32412799428088,0.169917695231968,0.168221432018254,0.056778230930963,0.0207558956592842
"10184",0.00826326813266628,0.0694067139456017,0.176889463295575,0.357956925219134,0.167867925539631,0.115406459234553,0.0909325088331829,0.0132767357996556
"10185",0.012512627404121,0.0777430437523688,0.187521865046531,0.303438551241307,0.247900960677641,0.0819747915110437,0.0790120790548196,0.00989608131216823
"10186",0.00891443562329966,0.0799798819209619,0.130737061282113,0.331595325298933,0.2555218310212,0.121882951159377,0.0562706642385169,0.0150978494555991
"10187",0.0147057453121932,0.0767976085507626,0.182307510402675,0.350439669132264,0.193839824353483,0.0981013100861419,0.0702072175596804,0.0136011146027991
"10188",0.011393827202673,0.0449386116753492,0.23701098386706,0.350114587428654,0.173842745333567,0.0901201454152192,0.0856888065772958,0.00689029250018207
"10189",0.00216382517941892,0.0743511635238036,0.171848781566626,0.45830549205563,0.165647665155216,0.0645904912335526,0.0605657493038706,0.00252683198188143
"10190",0.00781171853830486,0.0659134743972949,0.196888830839621,0.466668509061024,0.184419248418986,0.0279039883202442,0.0474258337747779,0.00296839664974718
"10191",0.0143076550820035,0.0692607568827777,0.201606565881834,0.414648046691167,0.169053863151175,0.0661832900340701,0.0594135985509267,0.0055262237260468
"10192",0.00626623897443307,0.0452487854924906,0.230068119738924,0.395527926894294,0.203574127289467,0.0331674197673732,0.0802974270779622,0.00584995476505635
"10193",0.00577171094465512,0.0961930101843322,0.209774674138007,0.369826240106498,0.222317342175317,0.0513512580632808,0.0403911190395155,0.00437464534839369
"10194",0.0164857788272393,0.0700409522229921,0.154893397568224,0.483935991542581,0.196448680886273,0.0487398295046061,0.0270887121341905,0.00236665731389348
"10195",0.00676491279925215,0.0939757073036262,0.142969878187577,0.407702686539837,0.281437510739756,0.0334002725193227,0.0234932765339306,0.0102557553766986
"10196",0.00428277132980015,0.0811536995722495,0.176717887107741,0.376172163705388,0.276396498382246,0.0176257089952639,0.057309011900952,0.01034225900636
"10197",0.0135318754733921,0.0726186819893141,0.196588046423224,0.425916238954376,0.216241381043571,0.00955079006319022,0.0582320791991944,0.00732090685373883
"10198",0.0154443543628371,0.0742846360882326,0.200776461087757,0.44070591183351,0.173499690085017,0.0539865691452172,0.0332563079342271,0.00804606946320232
"10199",0.00820725496050215,0.0611625335480071,0.181126900928715,0.43694669657275,0.206126296245538,0.0558975494400607,0.0331127496109223,0.0174200186935049
"10200",0.015400193784784,0.080017729475211,0.153198972160622,0.420688448231221,0.23100392620679,0.0669057010711565,0.020767917453223,0.0120171116169931
"10201",0.0193868468802922,0.092986007282515,0.199633285536367,0.392725807792996,0.220234640260194,0.0417407119852783,0.022808738820743,0.0104839614416141
"10202",0.014143541403392,0.0724608906380879,0.176623799269077,0.434662335262411,0.22181120955963,0.0339873345156976,0.0341570585710947,0.0121538307806093
"10203",0.00479513212535989,0.0923443512319877,0.168428950446755,0.462450361922294,0.196635824350924,0.0370342962038721,0.0234400316719009,0.0148710520469068
"10204",0.0052014783807416,0.0925321552672504,0.145128077490095,0.444131942640551,0.240513659032924,0.00932979788753348,0.0558956148732211,0.00726727442768336
"10205",0.0144869384402605,0.105521582559179,0.146017623856864,0.421162306455769,0.226174271161037,0.0333799440918873,0.0422850470640239,0.0109722863709794
"10206",0.0132645091945448,0.116671632382999,0.172437649317078,0.329425937266614,0.264454955607707,0.0786349305377119,0.0193492952756381,0.00576109041770766
"10207",0.0022363321803309,0.128625046602037,0.153290909309876,0.301782734184645,0.292928037629051,0.0689082384377397,0.0464976070683051,0.00573109458801462
"10208",0.0097310310903685,0.0709863350911996,0.172059682331199,0.334039265141709,0.308563003437955,0.0301415516756694,0.0691182138052439,0.00536091742665637
"10209",0.0107684459879667,0.0659505136605753,0.217158520303986,0.357634189881782,0.222363669755026,0.0436241884576879,0.0756820404604505,0.00681843149252658
"10210",0.00893085820445763,0.0742392887632234,0.109378161129936,0.421373352559162,0.217742131328379,0.105290075264186,0.0598845079264219,0.00316162482423396
"10211",0.0120060812135299,0.0818313654706443,0.190257449047352,0.232367654064468,0.31439359535348,0.102143157788147,0.0572637528468801,0.00973694421549854
"10212",0.0310720811518791,0.0971909688203592,0.178760262794764,0.369375000458058,0.191529659323627,0.0716894104346537,0.0520065170939716,0.00837609992268725
"10213",0.0365908549484407,0.0607419555561445,0.182326392481528,0.312693638959455,0.293049781001842,0.0606600929218452,0.0458281692010899,0.00810911492965482
"10214",0.0272479782249744,0.0858878831800792,0.133691973803097,0.373966049347086,0.266485186697547,0.0324687867842451,0.0537626263948078,0.0264895155681629
"10215",0.0262096480029655,0.0968424922523833,0.167156339352497,0.355875645671794,0.216007953796387,0.0422317242755721,0.0921988819975418,0.00347731465085952
"10216",0.01226358215204,0.105472564906371,0.179897939966462,0.369602429450744,0.203517378221401,0.0367146550748891,0.0818589044865072,0.0106725457415853
"10217",0.0194247266432587,0.118484265851276,0.127173967715257,0.361075675859814,0.228913906356945,0.0523515401643542,0.0733679233769823,0.0192079940321121
"10218",0.00914284460281342,0.121175435740843,0.142000958871294,0.325405819826045,0.253225501720933,0.0664186502773634,0.0543298237494511,0.028300965211257
"10219",0.0121135241759358,0.171780450692088,0.0797075567553248,0.348490359726688,0.247890331714159,0.0377867751093722,0.0814285843672423,0.0208024174591895
"10220",0.00912834598439989,0.204709274345306,0.0464160447320847,0.475055640290108,0.156994363640217,0.0446024126987153,0.0529541902724809,0.0101397280366883
"10221",0.00859862452803585,0.192935377868522,0.0581580911542978,0.51657722777815,0.152756906435683,0.0293369800451079,0.0337547556435157,0.0078820365466869
"10222",0.0117173725703262,0.187688167814223,0.0909914035659545,0.507458518851467,0.0991098307154114,0.0365670397068123,0.0510443274644822,0.0154233393113233
"10223",0.0240370754671859,0.229858797088822,0.0475420334511238,0.53906126765692,0.0821299948625116,0.011709560552156,0.0552572763913665,0.0104039945299144
"10224",0.0498433252735485,0.181473024165744,0.0671564338923031,0.492559802221049,0.0944835730830706,0.0336650179317769,0.0486176965964647,0.0322011268360427
"10225",0.0208649564720373,0.170972345956114,0.0762630390550303,0.555850445778341,0.0686300856833783,0.0176377132483101,0.0418847926759567,0.0478966211308324
"10226",0.0309325240919517,0.128061113111491,0.126308846555155,0.551043334710932,0.0466324066571535,0.0220171901894152,0.0773864539810038,0.0176181307028974
"10227",0.0221963931720139,0.0838728306570817,0.164414351262675,0.573895556085445,0.075941535475416,0.0164733025241121,0.0550199818694358,0.00818604895382107
"10228",0.0214403313564045,0.0759718021456457,0.206819149714336,0.516587707447444,0.0712836675574886,0.0195530623987618,0.0833832601674552,0.00496101921246436
"10229",0.0579557150195959,0.0717255179390218,0.142410700045006,0.563731351429708,0.0838996330865643,0.0271523492321098,0.0422981842759525,0.0108265489720409
"10230",0.0187750388860244,0.0831398954088836,0.0848511163697183,0.576555227121188,0.150264765826252,0.0392007639874652,0.0399352928840762,0.00727789951639181
"10231",0.0782179426040085,0.0700694136039753,0.0742645567414553,0.573074456694681,0.150294360404578,0.0301683278715455,0.0203403478127541,0.00357059426700162
"10232",0.0607514949051741,0.115206645334841,0.0709263611815462,0.46280681894697,0.19892036568694,0.0528987449667722,0.0296958711139666,0.00879369786379027
"10233",0.0500031579502025,0.0937981288052299,0.0889288286753417,0.511912667080308,0.194258351435674,0.0329275608013317,0.020896867392935,0.00727443785897752
"10234",0.0589417896911535,0.10063902808023,0.0957966466673514,0.537766233768421,0.144805806170716,0.0251715473863821,0.0347653432393005,0.00211360499644523
"10235",0.0445778197404463,0.139195030874476,0.0663759033294875,0.589562603032103,0.098411358598523,0.0413458370663444,0.0197362396443494,0.00079520771427028
"10236",0.0916482087169541,0.060314905187921,0.0700060210818432,0.593945200705032,0.0922987555446019,0.0497295918704356,0.0336222791400946,0.00843503775311753
"10237",0.0494064691313144,0.067411122631052,0.080681957428076,0.606998866447207,0.0748540142880412,0.0707087618313446,0.0471342681919678,0.0028045400509963
"10238",0.0252565262257624,0.101590662978251,0.0982742163614477,0.554731731593817,0.147069366343999,0.0600759887415822,0.0115661354594849,0.00143537229565542
"10239",0.0311949585904378,0.0336856959122993,0.142266387196117,0.601958551677916,0.119168438809415,0.0463635927236354,0.0200104967567597,0.00535187833341893
"10240",0.0340448320031334,0.057645739582965,0.190173363540654,0.568354735318298,0.08651637635832,0.0469478725676526,0.0122022049578196,0.00411487567115742
"10241",0.0517995708075442,0.0657810151470632,0.159945417851003,0.550720636186912,0.0791896941716828,0.0581577260133964,0.0326840707617262,0.00172186906067112
"10242",0.0642478137716302,0.0622209463711601,0.166790301424859,0.538221735931624,0.110832362901829,0.036726529219855,0.016173243125011,0.00478706725403152
"10243",0.0717295293035626,0.0683335554727601,0.181618126489964,0.507826516742554,0.0821465520716376,0.0659342826940289,0.0141270544610679,0.00828438276442506
"10244",0.0638194902588516,0.0407515056954579,0.243500580715899,0.456588082816015,0.124821850594599,0.0540814551622755,0.0040249273658107,0.0124121073910917
"10245",0.0444577388911661,0.0468791097037913,0.204570076325135,0.434520944385016,0.210873227290794,0.0465183029759268,0.00810314158320067,0.00407745884496941
"10246",0.0913370079926992,0.0263007684535477,0.23262841403223,0.349232917004947,0.214279217445017,0.0729748249875754,0.00108991913159546,0.0121569309523887
"10247",0.0287178450675176,0.0506010856626162,0.217642093106387,0.38195101096313,0.245501984805774,0.0653763954434819,0.00804081444248958,0.00216877050860403
"10248",0.0243351840479259,0.0739338527455593,0.161990221141611,0.376439571239295,0.295290374794718,0.06261697816964,0.0011522121394407,0.00424160572181112
"10249",0.0109935172098959,0.105119431932974,0.124965016973713,0.392340684459735,0.280337044266663,0.0804165311206155,0.00495714331388019,0.000870630722523291
"10250",0.00418122119314789,0.11002354747964,0.144603202656719,0.448456475717769,0.233768146654541,0.0551819822852145,0.00147963007186656,0.00230579394110176
"10251",0.0238214232900741,0.099945546391767,0.13942040434569,0.434259381915622,0.205194581022711,0.0865996093621037,0.00784423134804106,0.00291482232399169
"10252",0.00795448444511627,0.0780263256660603,0.214991042461857,0.435350869232127,0.196923252444534,0.0559378309297599,0.00816348741906387,0.00265270740148106
"10253",0.0144058158086397,0.0975987247338602,0.142373070758362,0.416264738674095,0.232429898900506,0.0803124663201792,0.0104472937804613,0.00616799102389631
"10254",0.00721726116315168,0.0862226738221221,0.156943818386766,0.372413285555963,0.26577481719201,0.103278830301275,0.00391258878121394,0.00423672479749794
"10255",0.00638261887280801,0.115761782691098,0.184336448120493,0.33320041057479,0.272711140073823,0.0699144052793027,0.0102328977164449,0.00746029667124022
"10256",0.0111304187500667,0.0796736745753211,0.170376850142439,0.413371572032411,0.263142629050304,0.0568051692021869,0.00471231157933375,0.000787374667937319
"10257",0.0062797141307054,0.0575578900973437,0.194782296439743,0.427849283734358,0.227084827106416,0.0779788360890134,0.0077161037825579,0.000751048619863771
"10258",0.00934016213251648,0.0617351364576573,0.207590473396678,0.415647457144139,0.223590586746541,0.0788004381770738,0.000578162814194922,0.00271758313119981
"10259",0.0109867334183035,0.0670662994844401,0.19869152017886,0.414038593543834,0.232437154593534,0.0644901554442669,0.000383846806243079,0.0119056965305184
"10260",0.00893865349696591,0.102320834702463,0.141200530357884,0.426216164341268,0.23672053778346,0.0808991061965853,0.00101578444555847,0.00268838867581601
"10261",0.00804363148794922,0.0993210543167632,0.138404933655088,0.455816207897027,0.208642332263539,0.071931226910701,0.0107619125213078,0.00707870094762525
"10262",0.0176599714121897,0.110168360804484,0.171622233006173,0.363490186188774,0.235847284685858,0.0926304189031847,0.000529651259780924,0.00805189373955521
"10263",0.016615058105755,0.0716008733551684,0.146812660282022,0.355093782780778,0.33601280981139,0.0414581524104756,0.0177451296096875,0.0146615336447229
"10264",0.00327449325541711,0.0999726787811465,0.15057456939803,0.363592576130109,0.304514727405433,0.06143141370728,0.0108499014800822,0.0057896398425034
"10265",0.0069546607231446,0.106363440428511,0.127988770979229,0.315549542385135,0.362526092870764,0.0456607760330182,0.019854822737936,0.0151018938422625
"10266",0.0244180580894802,0.083414762733325,0.120449812510853,0.367191283953884,0.284172699556052,0.0678698448907931,0.0344228842618188,0.0180606540037947
"10267",0.0133805748075569,0.141044152102671,0.121495733134055,0.375404630602436,0.250548108595622,0.0747864197416084,0.0169521390344528,0.00638824198159723
"10268",0.0124974199364696,0.136652739399383,0.153875865452264,0.396181661078376,0.221476179808004,0.0516689254021973,0.0210123506853405,0.00663485823796537
"10269",0.00818132580906695,0.120010429693029,0.152904820569396,0.378890663081886,0.254892751061949,0.0512244585064262,0.02831182788761,0.00558372339063728
"10270",0.0199792910844881,0.142128667885187,0.194992304135275,0.342088302694397,0.221761440464094,0.0412966731751317,0.0283003088958496,0.00945301166557858
"10271",0.00712704876397757,0.0732559384850902,0.151384724190166,0.419247467181662,0.26917269389032,0.0442586951270066,0.0206180949155377,0.01493533744624
"10272",0.0133105320301596,0.0795098036194138,0.14846926946099,0.406346377224983,0.264608486234139,0.0650805130929386,0.0063923482145442,0.0162826701228325
"10273",0.00656110481305858,0.068529043366997,0.244417747975691,0.321842436141338,0.28431267634064,0.0507053302272685,0.000395082285945559,0.0232365788490611
"10274",0.00654243654169151,0.0469010741144407,0.186086060049537,0.387751350252108,0.318740104751041,0.0313824051387042,0.0194784464531551,0.00311812269932279
"10275",0.0238715895003216,0.0628864750902768,0.20192952384263,0.320599326846711,0.285549236977587,0.0546934094499381,0.0459611079437783,0.00450933034875692
"10276",0.0386734108100489,0.0565381793274427,0.1638117838677,0.325497412904867,0.305477943040488,0.0764974460914166,0.0288458042133178,0.00465801974471898
"10277",0.0298700617931233,0.0954937940278634,0.1868412539248,0.365576122728111,0.256981686295637,0.0282392193244195,0.0307093650223339,0.00628849688371163
"10278",0.0434126528222131,0.0729199953445889,0.201747607250339,0.343363309766016,0.263494523830585,0.0276038582439038,0.0351293439768422,0.0123287087655122
"10279",0.0318820762690593,0.0671841868095811,0.154930588252756,0.37961346933771,0.274119841234472,0.0298886513405338,0.0578407852433374,0.00454040151254992
"10280",0.0101877232063814,0.123386597504037,0.0932802484952869,0.394194613150654,0.31591502212332,0.0326466978377751,0.029420698577681,0.000968399104865076
"10281",0.0183447553920165,0.123035494383181,0.117665593844291,0.396307756321597,0.281190912342048,0.0282816993637979,0.0329494419462911,0.00222434640677771
"10282",0.0175079467811377,0.112373323489678,0.0961997050352947,0.456417080681478,0.249978410385043,0.0520057076510302,0.0145362176107197,0.000981608365619245
"10283",0.0183518981127254,0.0776398606218371,0.169132899098702,0.41171804201099,0.237558325989923,0.06829256001808,0.0151073787901351,0.00219903535760715
"10284",0.022768742169881,0.0527021481135348,0.253449677009685,0.440568417157221,0.166093641010511,0.0342439491676079,0.0239677027224113,0.00620572264914896
"10285",0.0290349056438067,0.0209509968775807,0.15834569407004,0.509007068869799,0.193010679123474,0.0663622236709145,0.0180089897825518,0.00527944196183347
"10286",0.029107526644698,0.0297010699235613,0.201373087231052,0.439366392200474,0.227911324792488,0.0375386352349008,0.0156456541475171,0.0193563098253086
"10287",0.0128582149842721,0.0467591987428228,0.155697297581338,0.52149852642373,0.154905356244039,0.0965448492787447,0.00229544781262281,0.00944110893243074
"10288",0.0303003287215773,0.0725699876761831,0.194775238707266,0.402556032179149,0.144640210031709,0.104205495083871,0.00442765776284645,0.0465250498373979
"10289",0.0213246195955279,0.0284195035430655,0.245998194369004,0.456147508937403,0.147906260834887,0.066814603517693,0.00111481358246137,0.0322744956199586
"10290",0.0394796075515489,0.0517041095779962,0.167767036782484,0.43114572908379,0.238491037665544,0.0469707359175056,0.00341600384021146,0.0210257395809194
"10291",0.00831852552770685,0.0570582226857418,0.188031587145712,0.451566968686197,0.224697515018422,0.0329939131688694,0.0181996175293924,0.0191336502379584
"10292",0.013782774760933,0.0974223566091832,0.203873453831745,0.414617757774688,0.209217697818623,0.0292904656581282,0.0182977434021419,0.0134977501445569
"10293",0.00554178117236266,0.0798207709376803,0.190505966638602,0.428362226794078,0.20931566449628,0.0422213839044734,0.0282622463384491,0.0159699597180739
"10294",0.0050624081612013,0.0640584975826033,0.210873349941394,0.425060822431873,0.177080318152847,0.0821420244036532,0.0222065032321707,0.013516076094258
"10295",0.0324443010470789,0.0550069823314012,0.176392119089154,0.477822275213726,0.180868300669308,0.0305356575297316,0.0435344626981345,0.00339590142146647
"10296",0.00401707976225414,0.0556167394564798,0.238541543192338,0.498232170340396,0.136839248697631,0.0279648521466786,0.0349699371438074,0.00381842926041484
"10297",0.0118198237546273,0.0811771103591417,0.188779164846243,0.422071853867011,0.208449267045705,0.0501820482622323,0.0268628023814381,0.0106579294836016
"10298",0.0180501741340955,0.0653711908389534,0.165486752033687,0.375238070265209,0.281561076850435,0.0770239331875709,0.0158135978502559,0.00145520483979374
"10299",0.0136256394361658,0.0569623980643751,0.234362281324606,0.323181904685652,0.308969899788199,0.0497010091847926,0.0104880435130412,0.00270882400316897
"10300",0.0159537009636204,0.0322174867017069,0.21443978218051,0.338613970275178,0.303616804407713,0.057508053655282,0.0222894230410248,0.0153607787749654
"10301",0.00541115511179299,0.0487942159868395,0.253977276510462,0.38383257141965,0.234200406554445,0.0338759310849217,0.0306853136183947,0.00922312971349462
"10302",0.0166379863204092,0.041410899356063,0.192420701836196,0.414436099564896,0.221056962299315,0.0623096271902044,0.0435063023645819,0.00822142106833538
"10303",0.020771436664509,0.023128368861139,0.190608650647077,0.369231377841683,0.294744255731955,0.0938723935372109,0.00142776330639816,0.00621575341002758
"10304",0.0108496210283346,0.0808214842378718,0.147478322433091,0.401850928976282,0.252989590912701,0.0705835699765465,0.0258410893017556,0.00958539313341709
"10305",0.00700973771586855,0.0999955158664792,0.16192822246114,0.289510983319051,0.356452012847611,0.0586181593965556,0.0228598704039376,0.00362549798935713
"10306",0.00247163935571052,0.0803784127344837,0.171708211965826,0.401648119819384,0.279386506654882,0.0529721577560549,0.00826004326105265,0.0031749084526063
"10307",0.00704197618875159,0.0931566263237354,0.157086771428437,0.396322416300915,0.274067909436098,0.0245580292507218,0.0423005634808473,0.00546570759049381
"10308",0.0272998358320047,0.107065467555377,0.071268732658388,0.413440367533572,0.310971129340272,0.0348605434352477,0.0344272055716238,0.0006667180735154
"10309",0.0447776964904167,0.0917030870098151,0.122410248282035,0.437028515151073,0.228130967448504,0.0394783851832565,0.0347271257128838,0.00174397472201639
"10310",0.030303343047612,0.105196556492951,0.160296709662646,0.369160771345061,0.266336786251248,0.0362812731128725,0.0273011479769395,0.00512341211067081
"10311",0.0218948407583657,0.11145636506127,0.144682033500812,0.3760597165856,0.269045194692018,0.052940136188323,0.0204957660100272,0.00342594720358384
"10312",0.0206038092025205,0.0962270578652701,0.143350196562555,0.444387684858111,0.231192549619304,0.0371270769832466,0.0123601710500693,0.0147514538589225
"10313",0.0227106712349971,0.0608881091278756,0.205312684334051,0.386553936411587,0.250511780606124,0.0352417779175609,0.02758876745752,0.0111922729102841
"10314",0.0404527956374987,0.0666024684030455,0.174574234649511,0.432535181218824,0.174296068305457,0.053480376035728,0.0471338600215968,0.0109250157283388
"10315",0.0115213872984748,0.0965174477502904,0.107858536319508,0.518296411064776,0.200699220242022,0.0467223798997825,0.0132986715374202,0.00508594588772616
"10316",0.0280398681231168,0.164150230813326,0.0948691100082159,0.405990626950514,0.222492682241262,0.0585251028962641,0.0232736121010865,0.00265876686621464
"10317",0.0156255285136796,0.137110290170168,0.124063362107962,0.380130532970241,0.256910249386887,0.0414546987095908,0.0413537291687949,0.00335160897267667
"10318",0.0112870795100866,0.14556050676798,0.115450093014368,0.378022594622543,0.27280334092914,0.0449510345690329,0.0252478555914493,0.00667749499539959
"10319",0.0122384049503149,0.0831787205538802,0.153629073322893,0.446139654825141,0.233442414641387,0.050129441115247,0.0123322158044513,0.00891007478668633
"10320",0.00669033671915938,0.0727307649423484,0.183389294712519,0.480969306988102,0.168895237819743,0.0688301539547389,0.00594976826275764,0.0125451366006312
"10321",0.00593384831705722,0.0801884983943102,0.17950194112761,0.456171544780482,0.189183998100083,0.0648077607844383,0.00268568948285965,0.0215267190131595
"10322",0.0178160777905255,0.0612142963828633,0.195856697038971,0.479087584544643,0.168506071334005,0.0504757976050787,0.00451541049425895,0.022528064809655
"10323",0.0170567337318768,0.0426529535121066,0.226061877000185,0.43039079840379,0.191515393112561,0.0617699131337732,0.00828624867048944,0.0222660824352186
"10324",0.0132223040541303,0.0286547034194178,0.20662202505544,0.47709506570593,0.188922495498398,0.0408969337180057,0.0245976755774498,0.019988796971228
"10325",0.0105254834991374,0.0584085181002501,0.190670412501985,0.409430006194605,0.26116437861833,0.0547389720646351,0.0112828529519092,0.00377937606914794
"10326",0.0254008361496016,0.0544321044184713,0.165437215262951,0.396406875934326,0.27339854352902,0.0647748081866903,0.0195018932017186,0.000647723317220955
"10327",0.00719991406743977,0.0553589171569366,0.17189629744676,0.405407635708866,0.296303984384565,0.0364542457591767,0.0235171729734903,0.00386183250276548
"10328",0.012064082082859,0.0631178846105648,0.161732747298001,0.314972064700281,0.333664554128851,0.0812129808300988,0.0299438624352047,0.00329182391413978
"10329",0.00975246168223897,0.0754954892360527,0.173871824087713,0.395133036167513,0.277978888878312,0.0523534269931773,0.0111576682684716,0.00425720468652076
"10330",0.0103830628402315,0.111994440723855,0.193310997325256,0.335587345584847,0.261344075261498,0.0738343587253132,0.000125742286735271,0.0134199772522644
"10331",0.00648559116853783,0.115649282904539,0.165599260646026,0.402027128903042,0.250552073989598,0.0561732121085173,0.000938623117727885,0.00257482716201308
"10332",0.0253396542225784,0.0579555517531172,0.192674433758881,0.409159767993487,0.241353465212647,0.0542133163507971,0.00585387735947988,0.0134499333490132
